Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,226.77120971679688,237.4199981689453,200.303955078125,694.6728515625,406.9820251464844,116.62178802490234,383.67999267578125,230.5704628324937,239.25,202.8123625387659,701.1866947109021,411.42898625512174,118.53115837860842,389.1700134277344,224.47376244068877,232.89999389648438,199.17916555521708,672.5515846641146,404.7436738342851,112.97298217131676,374.3599853515625,228.7404632470789,234.05999755859375,199.76644678798675,673.2089204422564,407.6555012178145,114.71241004430098,386.67999267578125,73063300,37285900,27838300,21415700,25679100,371235700,93732100
2025-02-04,231.5352020263672,242.05999755859375,205.43028259277344,701.3759155273438,408.4180908203125,118.61112976074219,392.2099914550781,231.86341095944582,242.52000427246094,206.09719755510824,704.8818683424153,409.9532546940812,121.16028976109213,394.0,225.4186058340825,238.02999877929688,201.8767037764101,688.846170752285,405.81329031153365,116.66176403787988,381.3999938964844,226.0153521080233,239.00999450683594,202.4540365472158,699.6926666804768,408.7350313881363,116.92168099297385,382.6300048828125,45067300,29713800,43856400,13826300,20532100,256550000,57072200
2025-02-05,231.2069854736328,236.1699981689453,190.4495391845703,702.0532836914062,409.32928466796875,124.78910827636719,378.1700134277344,231.4058958330951,238.32000732421875,191.86300280413045,715.27027526588,409.8640878693508,124.95905075493906,388.3900146484375,227.0298072213747,235.1999969482422,187.16472209106553,696.2167152646796,406.46696618877354,120.72044188886218,375.5299987792969,227.2883891710869,237.02000427246094,190.19074112078758,700.7385512118227,408.39829064688985,121.72011429490169,387.510009765625,39620300,38727300,70373900,17778200,16316700,262230800,57223300
2025-02-06,231.95291137695312,238.8300018310547,190.71827697753906,709.1447143554688,411.83502197265625,128.6378631591797,374.32000732421875,232.5297620441898,239.66000366210938,191.21597601434,716.0271344480996,414.1922182257068,128.72784528628156,375.3999938964844,229.17806101517482,236.00999450683594,187.85152566522362,700.6886520762018,410.03245657619226,125.16900563533248,363.17999267578125,230.03338922164468,238.00999450683594,188.62793494754752,703.0591459116995,410.03245657619226,127.37828117148048,373.0299987792969,29925300,60897100,29297400,13080700,16309800,251483600,77918200
2025-02-07,226.39328002929688,229.14999389648438,184.48709106445312,711.6646728515625,405.8232116699219,129.7974395751953,361.6199951171875,232.72866665415378,234.80999755859375,190.3002126652559,722.1127432544886,414.63791357819275,130.32726464043708,380.54998779296875,226.0252799376335,228.05999755859375,182.39676404459453,708.9057228017197,404.1890302854019,124.95902960961989,360.3399963378906,231.33627899238985,232.5,190.1708212328695,713.9355299622597,412.48872643025265,129.1776476695437,370.19000244140625,39707200,77539300,49315000,16427100,22886800,228186300,70298300
2025-02-10,226.66209411621094,233.13999938964844,185.6118927001953,714.5330810546875,408.26953125,133.52626037597656,350.7300109863281,229.58933825388894,233.9199981689453,187.33392723255807,718.3178829689303,411.4784713555885,134.955784699492,362.70001220703125,226.21404995469493,229.1999969482422,185.00469922620795,708.4873312807856,406.982001762604,129.91744211571256,350.510009765625,228.57377553913867,230.5500030517578,186.4878479252447,715.6884186023542,409.7452423090315,130.04738916543755,356.2099914550781,33115600,35419900,23105600,12904300,20817900,216989100,77514900
2025-02-11,231.6105499267578,232.75999450683594,184.4672088623047,716.9235229492188,407.49700927734375,132.7565155029297,328.5,234.20922454356437,233.44000244140625,186.0797491484451,720.7680830266086,408.53693461973535,134.43595803743202,349.3699951171875,227.1400438259152,230.1300048828125,183.4319861885917,707.2025161364162,405.37750324031913,130.9770996135579,325.1000061035156,227.2097321635687,231.9199981689453,184.1785348675192,710.4694377796111,405.71427148321067,132.5365863252507,345.79998779296875,53718400,23713700,21239500,12998000,18140600,178902400,118543400
2025-02-12,235.8420867919922,228.92999267578125,182.7650604248047,722.4812622070312,405.1200256347656,131.0970458984375,336.510009765625,235.9317077791751,231.17999267578125,184.25815769470228,724.1943596127884,406.813629604169,132.19669170682792,346.3999938964844,229.67894615315132,228.16000366210938,180.9932528796119,709.7523040950127,400.4947666868975,129.03772306980744,329.1199951171875,230.19669384296432,230.4600067138672,182.37685574217417,712.4415265910553,403.30754628100544,129.97741762356085,329.94000244140625,45243300,32285200,22072600,12016500,19121700,160278600,105382700
2025-02-13,240.48187255859375,230.3699951171875,185.28341674804688,725.6484985351562,406.60565185546875,135.24566650390625,355.94000244140625,241.28835511000761,230.4199981689453,185.42277188580212,726.086742622161,407.0612350423618,136.455276767875,358.69000244140625,234.54774465400956,227.52000427246094,182.2972222059454,715.170519503926,402.46568736983716,131.12702127315083,342.8500061035156,235.8819260401158,228.85000610351562,183.47179995722882,718.6366539343255,403.0995685212682,131.51689288233604,345.0,53614100,31346500,21402500,12569100,23891700,197430000,89441500
2025-02-14,243.53855895996094,228.67999267578125,184.37757873535156,733.7261352539062,404.515869140625,138.8045196533203,355.8399963378906,244.484433375407,229.88999938964844,185.54219264503521,737.9491818288359,404.99128001840967,139.20438251414282,362.0,239.94422402720738,227.22999572753906,183.47177804242145,722.7203049282167,401.99031874797896,135.45561099221797,347.5,240.2030902821229,229.1999969482422,184.208362887473,723.2382463806609,403.8820181953633,136.43528567888637,360.6199951171875,40896200,27031100,20448400,16901200,22758500,195479600,68277300
2025-02-18,243.40911865234375,226.64999389648438,182.92430114746094,713.5072631835938,405.7142639160156,139.35433959960938,354.1099853515625,244.11602908498713,229.3000030517578,185.10422527431422,734.0548271850589,406.6650553734785,143.3930250185803,359.1000061035156,240.7905267294893,223.72000122070312,180.90364435146645,703.6169523863489,402.6043413346739,137.8848198127303,350.0199890136719,243.0905000064508,228.82000732421875,184.74588137416617,733.058823348987,404.08996621044764,141.22373753647113,355.010009765625,48822500,42975100,29916700,21938700,21423100,219176600,51631700
2025-02-19,243.807373046875,226.6300048828125,184.41741943359375,700.9576416015625,410.7950744628906,139.1844024658203,360.55999755859375,244.94242536854557,226.8300018310547,184.60654751219354,704.1747145500551,411.50817561028913,141.31370984182348,367.3399963378906,242.10480216065562,223.7100067138672,182.74514264416922,692.6111245629734,403.74331324145845,137.17506616632772,353.6700134277344,243.5982928571997,225.52000427246094,183.22294469175932,701.2862790989086,403.9711199361536,139.46430955469114,354.0,32204200,28566700,19549400,17535500,24114200,167536000,67094400
2025-02-20,244.76321411132812,222.8800048828125,183.71067810058594,692.0633544921875,412.9684753417969,140.06411743164062,354.3999938964844,245.70908851524857,225.1300048828125,184.4572267048234,702.810214344655,416.1243081620841,140.6139403685729,362.29998779296875,243.2298884862767,221.80999755859375,181.87914917011352,690.8681376921594,409.4057538443196,136.74519734237094,348.0,243.87707690453925,224.77999877929688,183.9495791218272,694.493606362119,412.1348608394034,139.9841417995603,361.510009765625,32316900,30001700,20441500,12587400,23508700,143903600,45965400
2025-02-21,244.4844207763672,216.5800018310547,178.83323669433594,680.8184204101562,405.108642578125,134.38595581054688,337.79998779296875,247.6107939080121,223.30999755859375,184.48709094071828,701.0572259638877,414.8738801834256,141.41366694156105,354.9800109863281,244.155851012499,214.74000549316406,178.255903940123,679.6331733954379,404.79109677447474,133.98609294492073,334.4200134277344,244.88267886995578,223.27999877929688,184.29796286054517,693.79637977263,414.16928284227896,139.99411868487,353.44000244140625,53197400,55323900,35199200,15660400,27524800,228217600,74058600
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,665.4600830078125,400.9306640625,130.23733520507812,330.5299987792969,247.7800669312537,217.72000122070312,182.27729565940143,684.5236120270697,406.25986136038705,138.544611438826,342.3999938964844,243.3593319822528,212.4199981689453,178.06676593885823,659.8027882150541,396.28622700480537,130.03740375103862,324.70001220703125,243.86711335623195,217.4499969482422,181.15250613186586,683.5375779038759,405.40640963245147,136.51527743543022,338.1400146484375,51326400,42387600,29854200,15677000,26443700,251381100,76052300
2025-02-25,245.9679718017578,212.8000030517578,174.61273193359375,654.8724975585938,394.876953125,126.5885238647461,302.79998779296875,248.91513366913293,213.33999633789062,177.91746089820734,665.3305374435599,398.8664306026397,130.1573543264651,328.8900146484375,243.84722519384715,204.16000366210938,173.88609557732903,639.2949835590877,393.6860882830661,124.39924631174091,297.25,246.92381259977986,211.6300048828125,177.22067008112575,663.3086205526677,398.05265327493277,129.93742515974864,327.0199890136719,48013300,58958000,41913400,20579700,29387400,271428700,134228800
2025-02-26,239.31695556640625,214.35000610351562,171.93511962890625,671.0078125,396.6930847167969,131.23699951171875,290.79998779296875,243.91690216055417,218.16000366210938,175.26970953461128,680.2806060030118,400.53367776380867,133.68619399137987,309.0,238.0922974197643,213.08999633789062,170.79041782229913,655.3705397430182,391.25470780563023,128.44792005609298,288.0400085449219,243.26972892021308,214.94000244140625,174.26436286262216,657.0139704281752,394.9861511086002,129.9474287481865,303.7099914550781,44433600,39120600,35431300,14488700,19619000,322553800,100118300
2025-02-27,236.27023315429688,208.74000549316406,167.72459411621094,655.6095581054688,389.5477600097656,120.11064910888672,281.95001220703125,241.4078448384303,219.97000122070312,173.75670468511518,685.8980689317682,402.657388820498,134.96577503505506,297.2300109863281,236.0312691715791,208.3699951171875,167.16717356296937,654.9422525540249,389.1905096396701,119.97069557287365,280.8800048828125,238.3710773588995,218.35000610351562,173.1893356179125,679.7228329637242,398.22134834414993,134.9557838016939,291.1600036621094,41153600,40548600,39991000,12500000,21127400,443175800,101748200
2025-02-28,240.79052734375,212.27999877929688,169.49636840820312,665.52978515625,393.9739074707031,124.87908172607422,292.9800109863281,241.03944246427386,212.6199951171875,169.8248515673105,666.9540633677159,394.60905968634097,125.04902421361967,293.8800048828125,229.2010399398617,206.99000549316406,166.00252693353565,640.0320501051021,383.63308910279267,116.36187573271177,273.6000061035156,235.92174819400608,208.64999389648438,167.90372554984629,655.4103519906419,389.67681744038765,117.98134023479652,279.5,56833400,51771700,48130600,17534200,32845700,389091100,115697000
2025-03-03,236.9970703125,205.02000427246094,166.24143981933594,652.4323120117188,385.5384521484375,114.02263641357422,284.6499938964844,242.97103338088397,214.00999450683594,172.57217267061702,678.5276251290609,395.7899873220531,123.65947815441595,303.94000244140625,235.08540395372597,202.5500030517578,165.1664079930538,648.2391746953033,383.2261675615013,112.2432206852501,277.29998779296875,240.7407483660274,213.35000610351562,171.13879690224084,670.9878686638693,395.7899873220531,123.46954557652553,300.3399963378906,47184000,42948400,40770500,10843800,23007700,411381400,115551400
2025-03-04,234.9061737060547,203.8000030517578,170.13345336914062,637.4424438476562,385.65753173828125,115.95201110839844,272.0400085449219,239.02822274747484,206.8000030517578,172.49254217135646,647.1534810781478,389.59737098453536,119.27092350243325,284.3500061035156,233.6615980851158,197.42999267578125,165.03701959982106,621.1578057314852,378.10536303990614,110.07393955565605,261.8399963378906,236.6784633674393,200.11000061035156,165.47499722472898,642.9304346142569,380.48712304915495,110.61376362073891,270.92999267578125,53798100,60853100,45388000,21495200,29342900,398163300,126706600
2025-03-05,234.7169952392578,208.36000061035156,172.22378540039062,653.8466186523438,397.9732666015625,117.26158142089844,279.1000061035156,235.5234777567522,209.97999572753906,172.98028249678805,656.8645394995948,398.61835249883035,118.2412561507128,279.54998779296875,228.23523611666363,203.25999450683594,168.2820021982634,635.1117886533837,385.85603973587394,114.47249437052442,267.7099914550781,234.3983766092207,204.8000030517578,169.73529012314535,638.4384682626843,386.3820118850688,117.54148848655969,272.9200134277344,47227600,38610100,30954900,13770000,23433100,284337900,94042900
2025-03-06,234.3087921142578,200.6999969482422,171.55685424804688,625.4207153320312,393.87469482421875,110.53378295898438,263.45001220703125,236.82781201573715,205.77000427246094,174.0055248634503,647.9602882252848,399.09471206990673,115.31221606989396,272.6499938964844,232.1482106078643,198.3000030517578,169.7153618417849,621.6159731774069,389.69665794124984,110.18389912538346,260.0199890136719,233.42265485870865,204.39999389648438,169.74522256719945,645.4105206986194,391.28450820827493,113.49281250827367,272.05999755859375,45170400,49863800,28302000,13446500,23304600,321181900,98451600
2025-03-07,238.03256225585938,199.25,173.05992126464844,623.1597290039062,390.32183837890625,112.6530990600586,262.6700134277344,240.32256924437755,202.27000427246094,174.1648138078256,632.2532488274342,391.80050846371955,113.44284126847423,266.25,233.74125275300776,192.52999877929688,169.48644558654738,598.2098452417057,382.61088158953936,107.52477413573757,250.72999572753906,234.08974000390756,199.49000549316406,170.4718800246714,622.8709097782997,389.33936956128906,111.21356818629886,259.32000732421875,46273600,59802800,27385800,21375700,22034100,341755500,102369600
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,595.600341796875,377.2717590332031,106.94496154785156,222.14999389648438,235.13518456664028,196.72999572753906,167.87789100205225,607.6719037832956,383.4643412864511,111.81336147496829,253.3699951171875,223.24699590534985,190.85000610351562,163.12436954047675,584.5247836759429,374.3540930979484,105.42545516002185,220.0,234.5178647329352,195.60000610351562,167.6785699397653,605.6400777825496,382.90859827837613,109.86400325750407,252.5399932861328,72071200,62350900,43604000,21999900,32840100,366487400,189076900
